game_id	game_date	site	team_id	team_name	team_minutes	team_fgm	team_fga	team_three_fgm	team_three_fga	team_ft	team_fta	team_pts	team_offreb	team_defreb	team_totreb	team_ast	team_to	team_stl	team_blk	team_fouls
3076454	02/21/2014	Away	813	Yale	200:00	26	49	5	12	25	34	82	12	23	35	14	9	2	2	6
3076454	02/21/2014	Home	167	Cornell	200:00	25	59	10	30	5	7	65	10	16	26	12	10	4	5	26
2695835	11/10/2013	Away	315	Jacksonville St.	200:00	23	70	4	20	12	23	62	25	19	44	8	8	2	2	20
2695835	11/10/2013	Home	301	Illinois	200:00	32	61	4	12	18	28	86	14	23	37	14	5	2	11	19
2695837	11/10/2013	Away	7	Alabama St.	200:00	23	60	3	24	10	21	59	12	15	27	10	12	11	1	19
2695837	11/10/2013	Home	72	Bradley	200:00	32	54	6	17	15	24	85	13	30	43	13	18	10	2	19
2903213	01/20/2014	Away	617	Saint Peter's	200:00	23	57	5	20	12	18	63	11	30	41	13	16	10	2	21
2903213	01/20/2014	Home	386	Marist	200:00	19	48	5	16	27	36	70	6	27	33	12	12	8	2	18
3209903	03/14/2014	Neutral	164	UConn	200:00	18	41	7	13	15	18	58	9	20	29	10	15	4	8	12
3209903	03/14/2014	Neutral	140	Cincinnati	200:00	22	58	6	16	6	13	56	15	14	29	10	8	9	3	14
3108914	02/26/2014	Away	352	Lehigh	200:00	22	59	7	18	10	11	61	6	28	34	10	11	7	7	21
3108914	02/26/2014	Home	83	Bucknell	200:00	22	66	5	20	16	23	65	18	31	49	13	10	7	4	14
2895391	01/18/2014	Away	536	Tex.-Pan American	200:00	23	51	4	13	34	43	84	9	26	35	9	10	9	1	16
2895391	01/18/2014	Home	136	Chicago St.	200:00	23	57	8	27	7	11	61	11	24	35	9	19	6	2	26
3018333	02/14/2014	Away	275	Harvard	250:00	26	57	7	20	29	39	88	10	23	33	13	8	6	6	21
3018333	02/14/2014	Home	158	Columbia	250:00	28	59	7	22	21	24	84	10	28	38	17	11	5	5	28
2857933	01/08/2014	Away	363	Longwood	200:00	27	65	4	16	14	19	72	9	25	34	15	14	7	1	26
2857933	01/08/2014	Home	741	VMI	200:00	29	67	9	34	28	41	95	19	30	49	14	15	7	6	15
2799695	11/29/2013	Away	534	Pacific	200:00	20	55	8	23	14	18	62	17	18	35	10	18	3	2	22
2799695	11/29/2013	Home	529	Oregon	200:00	28	50	8	21	21	30	85	6	21	27	19	9	10	5	16
2801933	12/03/2013	Away	732	Utah	200:00	26	53	7	29	8	15	67	6	22	28	12	12	6	1	15
2801933	12/03/2013	Home	66	Boise St.	200:00	25	54	4	14	15	20	69	9	23	32	6	13	9		17
2889513	01/16/2014	Away	771	Western Ill.	200:00	18	43	7	16	12	18	55	5	21	26	10	15	3	1	20
2889513	01/16/2014	Home	649	South Dakota St.	200:00	19	46	6	15	20	22	64	7	25	32	11	12	6	2	20
3161330	03/08/2014	Away	31	Arkansas	200:00	15	48	9	25	19	25	58	8	17	25	9	15	5	5	20
3161330	03/08/2014	Home	8	Alabama	200:00	29	53	6	16	19	27	83	12	29	41	10	13	8	1	18
2978236	02/08/2014	Away	207	Eastern Wash.	200:00	24	62	5	22	24	30	77	14	24	38	8	7	1	4	24
2978236	02/08/2014	Home	441	Montana	200:00	26	58	10	24	20	28	82	13	25	38	12	6	4	4	22
3250652	03/23/2014	Neutral	676	Stephen F. Austin	200:00	20	57	7	27	13	16	60	12	24	36	11	8	1	1	23
3250652	03/23/2014	Neutral	110	UCLA	200:00	29	53	4	14	15	23	77	4	26	30	22	3	3	3	17
3250651	03/23/2014	Neutral	51	Baylor	200:00	30	47	11	18	14	21	85	5	27	32	19	8	2	3	11
3250651	03/23/2014	Neutral	169	Creighton	200:00	22	55	5	24	6	9	55	8	14	22	11	8	4		19
3118345	03/01/2014	Away	288	Houston	200:00	32	52	7	12	18	21	89	11	25	36	18	13	1	4	19
3118345	03/01/2014	Home	690	Temple	200:00	29	65	7	25	14	17	79	12	11	23	14	4	3	1	18
2943454	02/01/2014	Away	249	George Washington	200:00	25	58	7	20	8	15	65	12	23	35	17	11	1	4	17
2943454	02/01/2014	Home	175	Dayton	200:00	24	53	9	21	18	21	75	8	24	32	18	7	5		16
2946133	02/02/2014	Away	110	UCLA	200:00	22	57	6	21	17	24	67	9	23	32	11	13	9	4	21
2946133	02/02/2014	Home	528	Oregon St.	200:00	24	50	8	18	15	26	71	10	29	39	17	18	7	4	16
2898955	01/18/2014	Away	663	SMU	200:00	22	50	2	10	12	15	58	9	27	36	14	16	12	4	18
2898955	01/18/2014	Home	128	UCF	200:00	15	48	7	27	9	18	46	12	22	34	9	19	11	3	15
3199759	03/13/2014	Neutral	559	Purdue	200:00	24	58	2	10	11	16	61	15	24	39	13	17	6	7	21
3199759	03/13/2014	Neutral	518	Ohio St.	200:00	23	64	1	14	16	25	63	20	23	43	9	12	9	10	16
3199758	03/13/2014	Neutral	17	Alcorn	200:00	18	59	1	13	14	22	51	17	18	35	8	11	9	5	20
3199758	03/13/2014	Neutral	7	Alabama St.	200:00	24	52	1	9	15	19	64	12	28	40	11	15	7	1	16
2814913	12/09/2013	Away	222	Fairleigh Dickinson	200:00	21	65	7	22	10	14	59	10	22	32	11	10	7	8	22
2814913	12/09/2013	Home	312	Iowa	200:00	34	70	4	11	20	27	92	19	35	54	19	8	8	3	13
2925166	01/25/2014	Away	466	Nevada	225:00	22	53	10	23	8	14	62	10	20	30	6	10	6	6	21
2925166	01/25/2014	Home	811	Wyoming	225:00	24	48	4	12	12	18	64	6	24	30	12	12	3	4	16
2690217	11/09/2013	Away	690	Temple	200:00	27	68	6	24	18	24	78	20	29	49	16	13	3	8	17
2690217	11/09/2013	Home	540	Penn	200:00	29	64	5	14	10	16	73	11	24	35	16	10	7	1	21
2833105	12/21/2013	Away	391	UMBC	200:00	24	52	5	15	8	11	61	7	21	28	14	21	10	1	21
2833105	12/21/2013	Home	249	George Washington	200:00	28	53	5	19	13	27	74	10	24	34	12	17	10	7	17
2810085	12/07/2013	Away	172	Dartmouth	200:00	25	59	6	17	8	15	64	12	20	32	16	16	5	1	25
2810085	12/07/2013	Home	308	IPFW	200:00	27	48	7	17	19	31	80	7	26	33	11	13	10	1	18
2833108	12/21/2013	Away	606	Saint Joseph's	200:00	24	52	8	21	32	40	88	10	27	37	19	14	3	3	18
2833108	12/21/2013	Home	369	Loyola Maryland	200:00	27	58	6	24	17	26	77	9	21	30	14	12	6	2	26
2829876	12/19/2013	Away	0	Hillsdale Baptist	200:00	20	63	7	20	9	11	56	13	25	38	12	30	6	1	21
2829876	12/19/2013	Home	692	Tennessee Tech	200:00	40	83	9	23	23	32	112	22	32	54	22	11	20	9	14
2829879	12/19/2013	Away	691	Tennessee St.	200:00	22	64	5	22	9	16	58	15	29	44	13	16	4	3	25
2829879	12/19/2013	Home	299	Illinois St.	200:00	17	51	7	27	23	29	64	7	32	39	14	15	10	4	20
2829878	12/19/2013	Away	261	Grambling	200:00	22	68	10	29	21	28	75	16	24	40	13	14	4		26
2829878	12/19/2013	Home	698	TCU	200:00	31	58	9	17	27	33	98	8	33	41	17	11	8	5	22
3080614	02/22/2014	Away	617	Saint Peter's	200:00	16	43	7	20	22	32	61	11	24	35	9	12	7	5	19
3080614	02/22/2014	Home	439	Monmouth	200:00	19	51	3	13	10	16	51	12	21	33	7	15	6	5	27
2843573	01/01/2014	Away	731	Utah St.	200:00	27	56	10	27	8	11	72	8	18	26	21	11	5	3	23
2843573	01/01/2014	Home	721	Air Force	200:00	24	47	6	16	19	24	73	8	22	30	14	14	4	3	14
3179529	03/10/2014	Away	129	Central Mich.	200:00	21	53	10	32	8	10	60	9	23	32	14	14	6		13
3179529	03/10/2014	Home	204	Eastern Mich.	200:00	26	55	12	28	8	11	72	8	23	31	18	10	4	4	9
3124090	03/02/2014	Away	255	Georgia Tech	200:00	25	69	5	27	16	19	71	18	18	36	9	8	5	3	23
3124090	03/02/2014	Home	234	Florida St.	200:00	22	42	6	12	31	37	81	7	28	35	9	14	5	8	12
3124723	03/02/2014	Away	482	Niagara	200:00	23	50	10	21	11	21	67	8	20	28	12	8	5	2	22
3124723	03/02/2014	Home	617	Saint Peter's	200:00	23	49	6	15	19	27	71	10	23	33	14	10	7	5	16
2722230	11/16/2013	Away	691	Tennessee St.	200:00	26	58	4	16	15	24	71	9	25	34	9	15	7	3	23
2722230	11/16/2013	Home	782	Wichita St.	200:00	28	62	9	21	20	30	85	14	29	43	18	11	8	3	23
3079371	02/22/2014	Away	0	Fisher	200:00	27	62	7	17	6	13	67	14	17	31	14	18	11	2	12
3079371	02/22/2014	Home	471	NJIT	200:00	39	68	12	27	9	13	99	16	25	41	26	17	8	12	13
2943640	02/01/2014	Away	26172	A&M-Corpus; Chris	200:00	23	45	2	6	10	12	58	13	29	42	12	15	4	6	16
2943640	02/01/2014	Home	346	Lamar	200:00	15	50		4	5	10	35	10	10	20	7	9	7	1	14
2769798	11/23/2013	Away	391	UMBC	200:00	18	58	3	19	19	27	58	15	18	33	6	12	11	2	26
2769798	11/23/2013	Home	726	Navy	200:00	21	48	4	15	27	38	73	15	30	45	12	17	5	6	21
2968193	02/06/2014	Away	501	Northern Ariz.	200:00	23	43	2	10	22	35	70	10	16	26	5	20	7	3	25
2968193	02/06/2014	Home	102	Sacramento St.	200:00	29	49	8	16	21	29	87	6	17	23	18	11	11	1	27
2782972	11/25/2013	Away	2	Abilene Christian	200:00	23	53	9	24	10	14	65	3	18	21	11	11	3	3	24
2782972	11/25/2013	Home	812	Xavier	200:00	33	57	6	13	21	36	93	16	29	45	18	8	8	7	16
2793759	11/30/2013	Neutral	603	St. John's (NY)	200:00	19	43	4	12	27	35	69	5	24	29	11	13	10	7	15
2793759	11/30/2013	Neutral	255	Georgia Tech	200:00	20	54	6	16	12	14	58	12	23	35	11	20	5	3	30
3165523	03/08/2014	Neutral	792	Winthrop	200:00	29	50	6	11	16	25	80	6	20	26	8	12	7	2	20
3165523	03/08/2014	Neutral	456	UNC Asheville	200:00	25	52	9	18	20	23	79	10	19	29	11	11	6	5	19
2793753	11/30/2013	Neutral	670	Texas St.	200:00	23	43	11	16	13	20	70	8	21	29	10	14	8	5	13
2793753	11/30/2013	Neutral	505	Northern Ky.	200:00	22	50	9	22	8	11	61	9	15	24	11	13	9	4	15
2838133	12/28/2013	Away	275	Harvard	200:00	30	53	9	18	25	35	94	8	25	33	24	15	9	5	18
2838133	12/28/2013	Home	236	Fordham	200:00	33	69	7	17	13	20	86	15	22	37	14	12	7	3	22
2922353	01/25/2014	Away	508	Northwestern St.	200:00	29	61	7	16	22	25	87	13	20	33	14	13	7	4	20
2922353	01/25/2014	Home	527	Oral Roberts	200:00	28	56	6	15	21	28	83	13	21	34	16	16	5	5	23
2848614	01/04/2014	Away	340	La Salle	200:00	24	54	8	20	20	30	76	16	29	45	9	18	5	5	16
2848614	01/04/2014	Home	540	Penn	200:00	20	53	6	22	11	19	57	8	21	29	11	15	8	7	23
2685985	11/08/2013	Neutral	202	Eastern Ky.	200:00	26	53	9	24	22	30	83	5	28	33	16	8	10		24
2685985	11/08/2013	Neutral	231	FIU	200:00	20	57	4	14	17	35	61	18	27	45	9	14	3	3	22
2851138	01/05/2014	Away	457	North Carolina	200:00	29	75	2	15	7	11	67	24	29	53	12	17	9	3	23
2851138	01/05/2014	Home	749	Wake Forest	200:00	26	54	2	12	19	33	73	8	26	34	15	13	11	6	14
2953536	02/03/2014	Away	625	Samford	200:00	25	56	7	17	19	27	76	10	29	39	13	8	6	1	22
2953536	02/03/2014	Home	244	Furman	200:00	23	50	5	18	17	28	68	5	25	30	13	11	5	5	23
2704113	11/12/2013	Away	0	Warren Wilson	200:00	22	56	2	13	10	14	56	10	15	25	15	16	2	1	18
2704113	11/12/2013	Home	231	FIU	200:00	35	61	7	15	16	21	93	15	26	41	16	13	10	6	19
2953534	02/03/2014	Away	812	Xavier	200:00	20	53	7	18	11	14	58	10	24	34	14	16	4		16
2953534	02/03/2014	Home	739	Villanova	200:00	32	65	11	28	6	12	81	12	24	36	25	7	6	4	14
3104147	02/25/2014	Away	812	Xavier	200:00	24	52	2	9	15	19	65	10	29	39	17	15	6	1	16
3104147	02/25/2014	Home	603	St. John's (NY)	200:00	22	60	2	16	7	13	53	14	20	34	13	14	5	8	19
2881813	01/14/2014	Away	690	Temple	200:00	22	52	5	12	9	18	58	12	23	35	7	15	7	2	19
2881813	01/14/2014	Home	140	Cincinnati	200:00	23	56	8	23	15	23	69	15	22	37	16	11	8	7	17
2961933	02/05/2014	Away	519	Ohio	200:00	28	54	11	23	7	11	74	8	20	28	14	16	6	4	28
2961933	02/05/2014	Home	774	Western Mich.	200:00	28	47	8	13	26	35	90	4	18	22	14	11	8	2	13
3123510	03/02/2014	Away	562	Quinnipiac	200:00	21	60	7	13	23	34	72	19	23	42	11	11	1	2	17
3123510	03/02/2014	Home	386	Marist	200:00	37	69	15	32	14	16	103	10	25	35	21	5	7	5	23
2879033	01/13/2014	Away	647	South Carolina St.	200:00	26	59	4	15	13	18	69	9	23	32	16	13	5	2	22
2879033	01/13/2014	Home	165	Coppin St.	200:00	25	59	6	23	19	24	75	14	26	40	19	13	5	3	15
2772432	11/23/2013	Away	527	Oral Roberts	200:00	27	49	7	13	6	6	67	3	21	24	11	14	6	3	19
2772432	11/23/2013	Home	796	Wisconsin	200:00	27	57	7	23	15	18	76	12	18	30	14	8	7	1	10
2772433	11/23/2013	Away	472	New Mexico St.	200:00	21	45	6	11	29	43	77	9	21	30	16	12	8	3	26
2772433	11/23/2013	Home	704	UTEP	200:00	22	51	3	10	21	30	68	11	22	33	14	14	3	4	30
2932078	01/29/2014	Away	563	Radford	200:00	26	43	5	10	19	21	76	5	28	33	11	16	6	5	16
2932078	01/29/2014	Home	792	Winthrop	200:00	23	57	10	22	8	12	64	9	13	22	8	12	6	1	19
2942557	02/01/2014	Away	189	Drake	200:00	19	55	5	21	14	24	57	16	25	41	12	14	3	2	16
2942557	02/01/2014	Home	299	Illinois St.	200:00	24	47	12	23	15	20	75	1	26	27	11	9	9	8	22
2932074	01/29/2014	Away	1092	Gardner-Webb	200:00	33	55	9	12	7	11	82	6	22	28	22	12	4		11
2932074	01/29/2014	Home	363	Longwood	200:00	26	54	5	13	5	6	62	7	18	25	13	14	6	1	13
2820503	12/14/2013	Away	202	Eastern Ky.	200:00	24	58	4	19	9	9	61	9	11	20	6	9	7	2	26
2820503	12/14/2013	Home	796	Wisconsin	200:00	26	43	9	15	25	33	86	8	25	33	17	11	4	1	10
2820505	12/14/2013	Away	29	Arizona	200:00	27	61	4	10	14	15	72	17	20	37	14	9	5	2	18
2820505	12/14/2013	Home	418	Michigan	198:00	24	48	8	17	14	17	70	6	18	24	9	11	3	6	17
2753615	11/20/2013	Away	19651	High Point	200:00	32	62	6	17	10	14	80	13	29	42	16	13	10	5	18
2753615	11/20/2013	Home	786	William & Mary	200:00	24	59	10	29	11	19	69	11	20	31	16	13	6	2	16
2816453	12/10/2013	Away	260	Gonzaga	200:00	27	61	7	20	19	23	80	12	31	43	13	11	4	2	19
2816453	12/10/2013	Home	768	West Virginia	200:00	25	67	9	27	17	22	76	12	24	36	15	5	3	3	22
2810117	12/07/2013	Neutral	312	Iowa	200:00	29	64	3	18	22	30	83	17	30	47	11	5	5	6	15
2810117	12/07/2013	Neutral	189	Drake	200:00	23	58	12	29	8	10	66	6	22	28	13	9	3	1	21
2783973	11/25/2013	Away	562	Quinnipiac	200:00	37	80	5	18	23	28	102	24	36	60	11	11	7	3	22
2783973	11/25/2013	Home	380	Maine	200:00	19	53	3	16	20	35	61	7	22	29	9	15	6	3	27
2869453	01/11/2014	Away	251	Georgetown	225:00	29	64	4	20	8	16	70	13	30	43	13	11	4	5	28
2869453	01/11/2014	Home	87	Butler	225:00	20	60	2	21	25	33	67	14	22	36	9	7	3	1	20
2869454	01/11/2014	Away	646	South Ala.	200:00	19	55	6	21	16	21	60	10	23	33	5	9	3	2	22
2869454	01/11/2014	Home	30	Arkansas St.	200:00	23	54	6	24	20	30	72	12	29	41	10	8	3	4	16
2976973	02/08/2014	Away	650	South Dakota	200:00	24	52	8	19	11	15	67	12	21	33	11	11	3		13
2976973	02/08/2014	Home	183	Denver	200:00	27	58	13	31	8	9	75	10	18	28	16	5	8	6	16
2836993	12/21/2013	Neutral	387	Marquette	200:00	26	57	7	19	9	14	68	10	20	30	8	11	8	1	20
2836993	12/21/2013	Neutral	473	New Mexico	200:00	24	55	9	24	18	24	75	12	25	37	16	12	6	3	13
2972273	02/07/2014	Away	406	Mercer	200:00	24	60	6	21	21	27	75	13	25	38	10	8	6	6	22
2972273	02/07/2014	Home	1157	Kennesaw St.	200:00	23	52	2	13	20	29	68	9	27	36	7	12	5	3	21
2842693	12/31/2013	Away	367	Louisville	200:00	34	62	14	27	8	13	90	10	24	34	28	11	12	9	23
2842693	12/31/2013	Home	128	UCF	200:00	21	60	3	14	20	27	65	18	21	39	7	15	5	2	11
2803548	12/04/2013	Away	30154	Young Harris	200:00	20	60	6	27	8	11	54	10	18	28	13	10	8	3	20
2803548	12/04/2013	Home	254	Georgia St.	200:00	28	45	1	7	14	22	71	4	29	33	12	12	6	8	14
2958913	02/04/2014	Away	587	Rutgers	200:00	23	56	5	19	18	33	69	12	17	29	11	17	9	2	15
2958913	02/04/2014	Home	404	Memphis	200:00	36	61	12	19	17	21	101	11	29	40	26	14	8	4	25
2852173	01/04/2014	Away	0	San Diego Christian	200:00	20	67	6	24	10	14	56	17	16	33	10	14	4		19
2852173	01/04/2014	Home	109	UC Irvine	200:00	34	58	3	16	20	27	91	12	33	45	24	13	7	10	12
3048173	02/18/2014	Away	334	Kentucky	200:00	25	48	7	19	27	30	84	10	29	39	16	19	5	4	17
3048173	02/18/2014	Home	433	Ole Miss	200:00	24	62	9	27	13	15	70	10	13	23	11	13	8		21
2912273	01/23/2014	Away	315	Jacksonville St.	200:00	24	55	6	16	17	18	71	11	27	38	13	13	11	3	19
2912273	01/23/2014	Home	43	Austin Peay	200:00	21	49	3	13	14	27	59	9	21	30	11	14	4	7	17
2740793	11/12/2013	Away	380	Maine	200:00	32	74	5	19	12	24	81	15	21	36	14	11	11	2	24
2740793	11/12/2013	Home	249	George Washington	200:00	38	70	11	28	21	28	108	16	33	49	21	13	3	9	19
2912020	01/23/2014	Away	599	St. Francis Brooklyn	200:00	26	52	7	14	26	32	85	15	26	41	17	16	3	4	16
2912020	01/23/2014	Home	222	Fairleigh Dickinson	200:00	29	62	9	16	19	23	86	8	14	22	15	7	12	4	21
2915034	01/23/2014	Away	664	Southern Miss.	200:00	23	52	12	21	17	19	75	12	17	29	17	13	11	4	21
2915034	01/23/2014	Home	523	Old Dominion	200:00	20	48	7	20	13	21	60	14	19	33	12	17	6	4	13
2912025	01/23/2014	Away	127	Central Conn. St.	200:00	33	61	7	16	14	18	87	7	25	32	16	15	4	12	15
2912025	01/23/2014	Home	748	Wagner	200:00	33	77	4	18	13	15	83	19	23	42	13	13	8	5	19
2790826	11/29/2013	Away	415	Miami (FL)	200:00	21	49	3	19	3	10	48	7	28	35	7	13	1	4	13
2790826	11/29/2013	Home	97	Cal St. Fullerton	200:00	17	48	4	18	8	13	46	5	26	31	11	11	6		13
2776433	11/24/2013	Away	629	San Francisco	200:00	25	68	8	28	24	34	82	16	22	38	13	12	6	1	28
2776433	11/24/2013	Home	529	Oregon	200:00	33	60	11	19	23	36	100	8	31	39	17	11	5	4	23
2924013	01/25/2014	Away	485	Norfolk St.	200:00	21	57	5	19	14	25	61	18	20	38	14	16	5	7	21
2924013	01/25/2014	Home	647	South Carolina St.	198:00	22	53	2	12	27	31	73	14	25	39	14	11	10	3	20
2756013	11/21/2013	Away	128	UCF	200:00	26	59	4	14	7	17	63	12	31	43	14	13	7	1	12
2756013	11/21/2013	Home	415	Miami (FL)	200:00	23	59	5	22	7	10	58	7	29	36	8	12	8	4	16
3161832	03/08/2014	Neutral	617	Saint Peter's	200:00	20	43	3	7	15	20	58	6	21	27	8	19	8	3	28
3161832	03/08/2014	Neutral	381	Manhattan	200:00	20	46	3	10	29	42	72	13	20	33	6	15	6	3	20
2756017	11/21/2013	Away	43	Austin Peay	200:00	30	57	7	18	8	11	75	10	23	33	12	18	5	8	19
2756017	11/21/2013	Home	129	Central Mich.	200:00	29	69	8	27	24	26	90	18	18	36	19	8	8	2	14
2790053	11/28/2013	Neutral	704	UTEP	200:00	29	50	3	10	17	26	78	6	22	28	13	13	3	3	27
2790053	11/28/2013	Neutral	694	Tennessee	200:00	22	63	3	21	23	39	70	26	20	46	8	15	6	3	25
2687572	11/08/2013	Away	315	Jacksonville St.	200:00	24	54	3	16	14	21	65	9	24	33	9	15	5	1	20
2687572	11/08/2013	Home	72	Bradley	200:00	25	54	6	13	16	21	72	8	24	32	12	12	9	3	20
2687573	11/08/2013	Away	198	East Tenn. St.	200:00	26	61	7	19	16	24	75	10	25	35	9	19	4	2	29
2687573	11/08/2013	Home	458	Charlotte	200:00	25	63	2	17	28	35	80	16	29	45	13	16	12	4	21
2687570	11/08/2013	Away	726	Navy	200:00	19	61	3	19	4	10	45	13	20	33	13	9	6	3	23
2687570	11/08/2013	Home	711	Towson	200:00	25	53	8	19	14	23	72	13	33	46	12	14	4	8	18
2687571	11/08/2013	Away	317	James Madison	200:00	15	48	6	25	5	6	41	2	25	27	8	13	7	4	15
2687571	11/08/2013	Home	746	Virginia	200:00	25	60	4	18	7	14	61	14	31	45	9	9	7	1	12
2980514	02/08/2014	Away	27	Appalachian St.	225:00	23	57	2	9	27	39	75	16	21	37	11	14	7	2	31
2980514	02/08/2014	Home	769	Western Caro.	225:00	24	54	5	14	31	42	84	13	22	35	10	15	6	8	29
2793238	11/30/2013	Away	482	Niagara	200:00	31	66	4	14	34	43	100	19	22	41	10	16	4		28
2793238	11/30/2013	Home	508	Northwestern St.	200:00	39	66	6	20	23	35	107	11	22	33	21	12	7	10	29
2733333	11/17/2013	Away	695	UT Martin	200:00	24	68	4	21	9	10	61	15	18	33	9	19	6		28
2733333	11/17/2013	Home	234	Florida St.	200:00	27	46	5	11	30	39	89	8	28	36	15	19	11	7	13
3020226	02/15/2014	Away	700	Texas Tech	200:00	20	54	4	18	20	24	64	14	26	40	11	13	7	1	19
3020226	02/15/2014	Home	311	Iowa St.	200:00	28	54	5	16	9	19	70	6	24	30	21	7	6	4	16
2957493	11/09/2013	Away	485	Norfolk St.	200:00	32	72	8	19	11	15	83	21	20	41	19	10	3	6	25
2957493	11/09/2013	Home	699	Texas Southern	200:00	33	56	8	17	21	32	95	9	22	31	21	6	2	7	14
3020225	02/15/2014	Away	709	Toledo	200:00	14	54	7	25	9	14	44	11	19	30	9	15	5	2	18
3020225	02/15/2014	Home	204	Eastern Mich.	200:00	23	50	4	11	15	20	65	11	32	43	9	14	8	9	15
2790636	11/29/2013	Neutral	657	Southern California	200:00	24	61	5	25	10	19	63	13	25	38	15	14	4	3	18
2790636	11/29/2013	Neutral	749	Wake Forest	200:00	30	57	5	18	12	22	77	9	30	39	22	13	7	3	18
3020221	02/15/2014	Away	285	Holy Cross	200:00	24	57	9	20	15	21	72	12	23	35	10	8	3	8	15
3020221	02/15/2014	Home	352	Lehigh	200:00	26	59	9	18	6	8	67	12	24	36	17	12	2	6	22
2848376	01/04/2014	Away	97	Cal St. Fullerton	200:00	19	51	6	18	13	20	57	14	22	36	8	16	5	2	23
2848376	01/04/2014	Home	719	Tulsa	200:00	24	48	6	12	19	31	73	6	23	29	16	8	9	8	19
2793583	11/30/2013	Away	317	James Madison	200:00	17	55		16	19	25	53	12	30	42	4	15	4	4	18
2793583	11/30/2013	Home	575	Richmond	200:00	22	51	8	21	16	24	68	4	28	32	14	11	3	7	23
2697553	11/09/2013	Away	308	IPFW	200:00	28	65	7	21	17	21	80	14	21	35	17	16	6	7	21
2697553	11/09/2013	Home	175	Dayton	200:00	29	63	7	13	16	23	81	15	26	41	14	14	5	4	22
2845399	01/02/2014	Away	695	UT Martin	200:00	25	66	6	21	12	16	68	15	28	43	12	13	7	4	21
2845399	01/02/2014	Home	43	Austin Peay	200:00	30	59	8	18	13	26	81	9	28	37	17	9	9	10	16
2845393	01/02/2014	Away	2915	Wofford	200:00	24	52	11	21	12	17	71	11	21	32	19	9	6	3	14
2845393	01/02/2014	Home	625	Samford	200:00	25	46	6	13	5	8	61	3	19	22	16	12	5	2	16
2845390	01/02/2014	Away	444	Morehead St.	200:00	23	55	5	23	19	25	70	11	30	41	8	20	5	4	30
2845390	01/02/2014	Home	660	SIUE	200:00	16	50	6	20	25	37	63	11	25	36	13	19	7	5	24
3108768	02/26/2014	Away	23	American	200:00	21	43	10	24	12	15	64	6	25	31	15	18	5	5	13
3108768	02/26/2014	Home	726	Navy	200:00	21	55	4	18	9	10	55	10	18	28	8	13	11	2	15
2841553	12/30/2013	Away	627	San Diego	200:00	24	52	10	21	4	7	62	8	24	32	15	14	6	3	15
2841553	12/30/2013	Home	370	Loyola Marymount	200:00	25	54	4	14	11	14	65	8	20	28	19	9	9	3	11
3040171	02/17/2014	Away	432	Mississippi Val.	200:00	25	61	5	19	19	23	74	10	19	29	5	10	7	4	20
3040171	02/17/2014	Home	665	Southern U.	200:00	30	58	5	15	18	23	83	12	28	40	12	15	4	5	19
2689757	11/09/2013	Away	0	Southern Poly	200:00	27	71	11	29	13	19	78	21	20	41	17	12	5	1	22
2689757	11/09/2013	Home	254	Georgia St.	200:00	29	66	11	33	28	32	97	16	27	43	16	9	6	10	17
2832994	12/21/2013	Away	459	UNCG	200:00	19	60	1	15	12	21	51	14	26	40	6	12	9		22
2832994	12/21/2013	Home	749	Wake Forest	200:00	22	49	2	14	13	30	59	10	31	41	5	14	7	6	15
2832995	12/21/2013	Away	419	Middle Tenn.	200:00	12	45	6	16	18	27	48	12	18	30	10	18	7	2	20
2832995	12/21/2013	Home	140	Cincinnati	200:00	23	51	7	18	16	23	69	11	26	37	16	18	8	5	24
2741313	11/18/2013	Away	0	Toccoa Falls	200:00	31	67	7	22	7	11	76	9	30	39	8	10	5		15
2741313	11/18/2013	Home	1320	Presbyterian	200:00	29	74	13	26	15	24	86	21	29	50	19	10	3	10	14
3154384	03/07/2014	Away	540	Penn	200:00	17	46	2	13	19	30	55	6	21	27	5	11	5	5	23
3154384	03/07/2014	Home	158	Columbia	200:00	21	47	12	25	20	26	74	7	31	38	12	11	4	2	26
2836673	12/23/2013	Away	660	SIUE	200:00	16	51	6	19	19	26	57	6	21	27	7	13	6	2	21
2836673	12/23/2013	Home	659	Southern Ill.	200:00	30	50	2	10	12	18	74	4	32	36	16	14	9	3	22
3081775	02/22/2014	Away	502	Northern Colo.	200:00	19	61	3	17	17	27	58	18	16	34	6	9	4	2	28
3081775	02/22/2014	Home	102	Sacramento St.	200:00	25	52	5	14	24	29	79	13	32	45	17	12	5	4	25
3154388	03/07/2014	Away	48	Charleston So.	250:00	25	67	3	20	15	17	68	9	32	41	3	12	8	2	22
3154388	03/07/2014	Home	149	Coastal Caro.	250:00	22	76	9	36	20	28	73	25	34	59	7	15	8	1	17
2864562	01/11/2014	Away	460	UNCW	200:00	19	51	2	14	13	19	53	12	23	35	6	8	5	7	18
2864562	01/11/2014	Home	711	Towson	200:00	18	53	7	23	17	24	60	14	24	38	10	6	4	2	15
2962873	02/05/2014	Away	204	Eastern Mich.	200:00	18	45	2	11	10	15	48	10	25	35	5	15	8	1	18
2962873	02/05/2014	Home	5	Akron	200:00	17	53	3	23	15	20	52	13	21	34	11	11	7	3	12
2747045	11/19/2013	Away	659	Southern Ill.	200:00	27	66	2	10	14	23	70	19	29	48	11	15	5	2	27
2747045	11/19/2013	Home	43	Austin Peay	200:00	23	52	4	18	22	33	72	9	25	34	13	13	5	13	22
